ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-02T17:43:35,192.168.4.90,192.168.3.23,24148,22,TCP,ssh,REJ,0.399358,22,12,34,3056.4,1451.38,4507.79,85.1365,11287.5569,0.093942,0.055062,2,5,1,BruteForce,1,0.557
2026-01-04T16:00:53,192.168.3.21,192.168.4.240,14136,22,TCP,ssh,REJ,0.715649,28,7,35,8403.69,3866.84,12270.53,48.9066,17145.9992,0.010679,0.030735,3,7,0,BruteForce,1,0.7155
2026-01-06T23:04:47,192.168.0.212,192.168.3.30,37270,22,TCP,ssh,REJ,0.449016,20,6,26,6549.88,2610.38,9160.27,57.9043,20400.726,0.098445,0.029192,5,7,0,BruteForce,1,0.6805
2026-01-02T03:28:40,192.168.3.208,192.168.0.148,36717,22,TCP,ssh,SF,0.55697,17,10,27,4057.88,1650.57,5708.44,48.4765,10249.0898,0.012391,0.035451,4,2,2,BruteForce,1,0.575
2026-01-03T22:27:45,192.168.2.253,192.168.3.87,62938,22,TCP,ssh,RSTO,1.547501,23,5,28,6154.76,3987.48,10142.24,18.0937,6553.9405,0.003496,0.01853,1,3,0,BruteForce,1,0.5676
2026-01-03T00:12:24,192.168.4.167,192.168.1.195,52012,22,TCP,ssh,SF,0.607221,16,7,23,4543.3,2032.45,6575.76,37.8774,10829.2505,0.0239,0.028351,3,6,1,BruteForce,1,0.5576
2026-01-01T09:03:47,192.168.1.55,192.168.1.16,21753,22,TCP,ssh,RSTO,1.025115,23,8,31,5330.69,1958.8,7289.49,30.2405,7110.8947,0.00304,0.000589,4,6,1,BruteForce,1,0.7503
2026-01-03T23:04:44,192.168.4.129,192.168.4.188,39598,22,TCP,ssh,REJ,3.506826,29,8,37,7132.7,3499.26,10631.96,10.5508,3031.7879,0.045874,0.045242,3,9,0,BruteForce,1,0.6517
2026-01-06T20:09:28,192.168.1.120,192.168.3.231,63784,22,TCP,ssh,RSTO,2.267793,24,8,32,6210.78,1785.28,7996.07,14.1106,3525.9219,0.079773,0.055807,3,8,2,BruteForce,1,0.7315
2026-01-04T05:40:53,192.168.3.117,192.168.2.230,41793,22,TCP,ssh,SF,0.303233,30,8,38,3879.58,2077.09,5956.67,125.3157,19643.7772,0.042257,0.064978,4,8,0,BruteForce,1,0.7169
2026-01-07T18:59:15,192.168.2.110,192.168.1.158,25358,22,TCP,ssh,RSTO,0.160007,30,4,34,3451.0,1163.24,4614.24,212.4897,28837.6121,0.01245,0.009849,4,6,2,BruteForce,1,0.5814
2026-01-04T21:06:24,192.168.4.16,192.168.1.216,7318,22,TCP,ssh,SF,0.658451,16,7,23,3611.59,1119.94,4731.53,34.9304,7185.8462,0.014581,0.023,3,9,2,BruteForce,1,0.6394
2026-01-01T12:39:31,192.168.4.38,192.168.2.202,50348,22,TCP,ssh,REJ,0.393467,33,8,41,5316.9,2791.24,8108.14,104.2015,20606.8299,0.000398,0.018631,4,6,2,BruteForce,1,0.6628
2026-01-02T22:11:47,192.168.2.95,192.168.0.93,34094,22,TCP,ssh,RSTO,0.262253,24,6,30,5351.29,3273.38,8624.68,114.3928,32886.6992,0.039288,0.029881,3,9,0,BruteForce,1,0.7205
2026-01-04T05:03:49,192.168.1.213,192.168.2.210,28142,22,TCP,ssh,SF,1.489603,28,10,38,5090.66,3205.05,8295.7,25.5101,5569.0641,0.016276,0.052687,4,7,0,BruteForce,1,0.6258
2026-01-02T21:05:10,192.168.4.13,192.168.4.254,46407,22,TCP,ssh,SF,0.304505,23,7,30,5757.46,2204.98,7962.43,98.5201,26148.6644,0.001025,0.052119,3,6,0,BruteForce,1,0.8047
2026-01-05T17:02:06,192.168.4.5,192.168.3.101,57078,22,TCP,ssh,RSTO,0.765885,23,14,37,2452.55,1336.74,3789.29,48.31,4947.5904,0.041611,0.00759,2,5,0,BruteForce,1,0.6767
2026-01-03T00:25:37,192.168.1.67,192.168.0.74,53177,22,TCP,ssh,SF,2.989592,32,7,39,4980.88,2641.52,7622.4,13.0453,2549.6449,0.016419,0.017213,6,9,1,BruteForce,1,0.6401
2026-01-02T21:34:08,192.168.2.165,192.168.0.60,14206,22,TCP,ssh,RSTO,0.665759,21,12,33,3454.38,1594.79,5049.16,49.5674,7584.0569,0.004796,0.033075,2,8,2,BruteForce,1,0.8342
2026-01-06T04:01:52,192.168.1.133,192.168.0.104,39363,22,TCP,ssh,RSTO,0.050352,21,4,25,4602.59,2022.71,6625.29,496.4964,131577.4064,0.012243,0.042738,4,7,0,BruteForce,1,0.751
2026-01-06T18:20:50,192.168.2.191,192.168.2.92,24417,22,TCP,ssh,SF,0.669979,25,12,37,4346.25,988.41,5334.66,55.2255,7962.4163,0.05295,0.034353,2,5,1,BruteForce,1,0.6807
2026-01-07T18:18:34,192.168.3.133,192.168.0.102,29862,22,TCP,ssh,REJ,1.203485,22,8,30,3710.9,2014.59,5725.49,24.9276,4757.4196,0.020459,0.007614,2,9,2,BruteForce,1,0.6436
2026-01-07T08:43:10,192.168.3.13,192.168.2.9,28808,22,TCP,ssh,RSTO,1.267619,30,9,39,6616.66,3715.56,10332.21,30.7663,8150.8758,0.01759,0.016366,4,2,0,BruteForce,1,0.5789
2026-01-06T12:43:53,192.168.1.47,192.168.4.205,19271,22,TCP,ssh,REJ,0.961328,33,7,40,5915.86,1551.35,7467.21,41.6091,7767.5836,0.075523,0.03424,4,8,0,BruteForce,1,0.6445
2026-01-02T16:43:49,192.168.0.127,192.168.1.12,43088,22,TCP,ssh,RSTO,0.532311,23,9,32,9322.8,2916.45,12239.25,60.1152,22992.655,0.12405,0.034737,4,7,1,BruteForce,1,0.6887
2026-01-02T22:33:03,192.168.0.144,192.168.4.200,42812,22,TCP,ssh,REJ,0.925869,28,9,37,4556.95,1296.43,5853.38,39.9624,6322.0237,0.013155,0.031968,3,6,0,BruteForce,1,0.7358
2026-01-02T16:30:26,192.168.1.26,192.168.3.222,23493,22,TCP,ssh,SF,6.137884,31,7,38,5209.41,1909.88,7119.29,6.1911,1159.8936,0.021573,0.011846,2,4,1,BruteForce,1,0.7
2026-01-03T18:10:22,192.168.0.45,192.168.3.4,54804,22,TCP,ssh,REJ,0.562424,25,8,33,7717.75,2133.79,9851.54,58.6745,17516.1817,0.069568,0.01772,2,5,0,BruteForce,1,0.7746
2026-01-03T18:05:34,192.168.4.238,192.168.3.194,59082,22,TCP,ssh,RSTO,1.305624,21,9,30,7317.0,1513.17,8830.17,22.9775,6763.1786,0.072516,0.034047,4,7,0,BruteForce,1,0.764
2026-01-03T04:09:05,192.168.0.104,192.168.2.16,3475,22,TCP,ssh,RSTO,0.836665,28,5,33,2611.51,1476.05,4087.56,39.4423,4885.5331,0.19782,0.011248,4,4,0,BruteForce,1,0.7536
2026-01-03T22:31:01,192.168.0.33,192.168.0.100,48392,22,TCP,ssh,REJ,0.153723,36,4,40,7698.1,1912.2,9610.3,260.2065,62516.5653,0.006974,0.038932,3,10,1,BruteForce,1,0.5586
2026-01-04T16:43:18,192.168.4.135,192.168.0.161,10448,22,TCP,ssh,REJ,2.226796,18,7,25,6405.04,1935.8,8340.84,11.2269,3745.6681,0.01874,0.03937,2,5,1,BruteForce,1,0.824
2026-01-01T05:37:39,192.168.4.32,192.168.2.228,11805,22,TCP,ssh,SF,0.404589,21,10,31,4931.54,2134.09,7065.62,76.6208,17463.6757,0.005021,0.007476,2,7,1,BruteForce,1,0.6589
2026-01-02T09:11:53,192.168.3.210,192.168.3.209,32814,22,TCP,ssh,REJ,4.98274,20,6,26,5993.05,3391.67,9384.71,5.218,1883.444,0.009164,0.011773,1,8,1,BruteForce,1,0.7007
2026-01-06T13:39:49,192.168.4.166,192.168.1.164,46506,22,TCP,ssh,RSTO,0.266517,23,10,33,4903.99,3170.0,8073.99,123.8189,30294.3255,0.049483,0.014675,4,5,0,BruteForce,1,0.8209
2026-01-03T00:37:57,192.168.0.58,192.168.4.151,26431,22,TCP,ssh,RSTO,0.714893,22,12,34,5220.16,1581.74,6801.89,47.5595,9514.5449,0.02043,0.043213,4,11,0,BruteForce,1,0.6973
2026-01-06T08:37:56,192.168.3.150,192.168.2.179,28542,22,TCP,ssh,REJ,1.126037,33,10,43,12096.37,4855.14,16951.52,38.187,15054.1285,0.012912,0.049035,1,7,0,BruteForce,1,0.559
2026-01-06T12:53:21,192.168.2.22,192.168.4.194,13353,22,TCP,ssh,RSTO,0.340779,25,11,36,7829.66,4367.52,12197.18,105.6399,35791.9171,0.003528,0.006965,3,7,1,BruteForce,1,0.5864
2026-01-01T01:50:35,192.168.2.135,192.168.1.54,11558,22,TCP,ssh,SF,0.678756,18,6,24,6004.9,1741.82,7746.72,35.3588,11413.1045,0.049431,0.031553,2,9,0,BruteForce,1,0.7042
2026-01-04T14:57:48,192.168.3.138,192.168.4.170,25628,22,TCP,ssh,SF,0.306985,21,11,32,7426.55,2382.93,9809.47,104.2393,31954.155,0.009482,0.03428,2,5,1,BruteForce,1,0.8219
2026-01-04T21:45:11,192.168.2.254,192.168.4.120,43661,22,TCP,ssh,SF,1.203004,22,7,29,3978.74,2406.04,6384.78,24.1063,5307.3611,0.055096,0.043594,5,5,0,BruteForce,1,0.6049
2026-01-07T13:14:59,192.168.3.40,192.168.4.199,3533,22,TCP,ssh,REJ,0.319537,13,5,18,2244.35,420.02,2664.36,56.3313,8338.1782,0.017842,0.02358,1,7,2,BruteForce,1,0.6328
2026-01-03T10:10:37,192.168.1.117,192.168.1.223,42266,22,TCP,ssh,REJ,0.498396,27,10,37,7858.56,2008.95,9867.51,74.238,19798.4965,0.140038,0.041773,2,5,0,BruteForce,1,0.668
2026-01-06T12:58:06,192.168.4.251,192.168.2.14,8611,22,TCP,ssh,SF,2.542306,26,8,34,4535.85,2036.96,6572.81,13.3737,2585.3715,0.075135,0.032595,2,2,2,BruteForce,1,0.6853
2026-01-04T20:44:33,192.168.2.247,192.168.3.77,52492,22,TCP,ssh,SF,2.406934,31,5,36,3378.17,1544.48,4922.65,14.9568,2045.1948,0.009789,0.031201,3,4,3,BruteForce,1,0.7755
2026-01-04T13:25:06,192.168.4.107,192.168.2.143,28443,22,TCP,ssh,SF,0.263817,33,7,40,7341.34,3682.61,11023.95,151.6198,41786.2285,0.068809,0.004273,2,8,1,BruteForce,1,0.7562
2026-01-06T14:31:40,192.168.0.25,192.168.0.240,46563,22,TCP,ssh,REJ,0.778036,29,7,36,8562.11,5362.83,13924.94,46.2703,17897.5201,0.04809,0.049226,4,7,2,BruteForce,1,0.6479
2026-01-03T19:23:32,192.168.4.97,192.168.3.148,64703,22,TCP,ssh,REJ,0.077013,31,7,38,6397.63,1855.94,8253.57,493.4156,107169.5038,0.065122,0.032746,3,5,1,BruteForce,1,0.6063
2026-01-07T05:54:24,192.168.4.175,192.168.4.20,12590,22,TCP,ssh,REJ,1.092309,26,6,32,5236.66,1090.61,6327.27,29.2957,5792.5567,0.007554,0.027503,4,4,0,BruteForce,1,0.6341
2026-01-07T10:42:25,192.168.0.220,192.168.1.27,24968,22,TCP,ssh,REJ,0.114904,27,8,35,4411.5,1894.77,6306.27,304.6002,54882.5788,0.054068,0.034429,1,6,0,BruteForce,1,0.6784
2026-01-05T02:14:44,192.168.2.50,192.168.2.103,60224,22,TCP,ssh,SF,1.49482,21,7,28,5826.06,3283.46,9109.52,18.7313,6094.0578,0.110201,0.015215,1,3,0,BruteForce,1,0.8455
2026-01-03T12:06:38,192.168.1.16,192.168.2.78,23189,22,TCP,ssh,RSTO,0.332369,22,8,30,8016.11,2447.46,10463.57,90.2608,31481.6886,0.08925,0.009174,4,6,1,BruteForce,1,0.5906
2026-01-07T12:04:59,192.168.0.32,192.168.3.186,15898,22,TCP,ssh,SF,0.313658,18,9,27,8169.05,1699.86,9868.91,86.0806,31463.7706,0.008186,0.032783,2,7,1,BruteForce,1,0.8084
2026-01-01T08:40:03,192.168.4.203,192.168.3.39,14361,22,TCP,ssh,REJ,0.233317,26,8,34,6649.0,4030.98,10679.97,145.7238,45774.3104,0.049378,0.010714,3,3,0,BruteForce,1,0.6349
2026-01-04T15:04:27,192.168.4.120,192.168.1.187,17915,22,TCP,ssh,SF,0.989137,19,5,24,3629.96,641.22,4271.19,24.2636,4318.0897,0.005724,0.042985,2,5,0,BruteForce,1,0.5985
2026-01-02T14:31:40,192.168.1.245,192.168.1.248,44215,22,TCP,ssh,REJ,0.635497,28,8,36,6778.93,1765.83,8544.76,56.6485,13445.7765,0.129143,0.000276,4,6,0,BruteForce,1,0.6419
2026-01-07T16:16:17,192.168.4.231,192.168.2.141,13549,22,TCP,ssh,REJ,0.21815,19,12,31,7168.76,2002.96,9171.72,142.1036,42043.0782,0.002301,0.031233,3,7,1,BruteForce,1,0.6593
2026-01-02T19:28:51,192.168.3.249,192.168.3.204,60924,22,TCP,ssh,REJ,0.909464,27,11,38,4822.96,1949.03,6771.98,41.7828,7446.1194,0.142531,4.1e-05,3,14,0,BruteForce,1,0.742
2026-01-04T23:30:43,192.168.3.124,192.168.0.240,25386,22,TCP,ssh,REJ,0.272088,26,5,31,3464.17,2182.28,5646.45,113.9332,20752.2107,0.020721,0.035281,2,6,0,BruteForce,1,0.8108
2026-01-05T18:57:31,192.168.2.253,192.168.1.44,11976,22,TCP,ssh,REJ,0.31168,23,7,30,5021.67,2700.65,7722.32,96.2522,24776.3535,0.094758,0.024524,2,12,0,BruteForce,1,0.7036
2026-01-01T14:36:15,192.168.3.92,192.168.4.230,13650,22,TCP,ssh,REJ,0.475421,20,8,28,4718.75,2089.57,6808.31,58.895,14320.5583,0.061734,0.021595,3,7,0,BruteForce,1,0.5623
2026-01-07T12:45:03,192.168.2.33,192.168.0.60,17785,22,TCP,ssh,REJ,1.463724,14,12,26,5634.16,1681.83,7315.99,17.7629,4998.1976,0.063814,0.020127,1,6,0,BruteForce,1,0.6067
2026-01-07T12:48:36,192.168.2.39,192.168.0.245,15329,22,TCP,ssh,REJ,2.096463,25,12,37,6773.9,1256.04,8029.94,17.6488,3830.2306,0.022724,0.029779,2,6,3,BruteForce,1,0.8335
2026-01-05T06:59:45,192.168.4.235,192.168.4.180,48101,22,TCP,ssh,REJ,7.268584,29,6,35,6812.45,1843.6,8656.05,4.8152,1190.8849,0.060662,0.011555,4,7,1,BruteForce,1,0.8197
2026-01-07T03:09:19,192.168.0.49,192.168.2.81,54472,22,TCP,ssh,REJ,1.433103,23,7,30,3288.01,2121.29,5409.3,20.9336,3774.5371,0.04,0.02045,3,5,1,BruteForce,1,0.7628
2026-01-05T15:59:45,192.168.1.89,192.168.0.83,30008,22,TCP,ssh,SF,0.099424,22,5,27,3055.07,1864.64,4919.71,271.5604,49481.4201,0.154679,0.050927,4,5,1,BruteForce,1,0.583
2026-01-07T13:11:38,192.168.2.195,192.168.2.139,14695,22,TCP,ssh,REJ,2.820786,28,11,39,4591.84,2363.47,6955.32,13.8259,2465.7368,0.117631,0.001448,1,8,1,BruteForce,1,0.6108
2026-01-03T12:15:45,192.168.1.253,192.168.1.30,47106,22,TCP,ssh,REJ,0.296542,24,10,34,2174.28,1168.44,3342.72,114.6545,11272.2921,0.10291,0.033259,2,6,1,BruteForce,1,0.6853
2026-01-03T12:07:08,192.168.0.158,192.168.2.125,10400,22,TCP,ssh,REJ,4.005803,19,12,31,6435.03,2450.59,8885.62,7.7388,2218.1868,0.008793,0.03318,2,11,1,BruteForce,1,0.7415
2026-01-05T18:43:20,192.168.4.16,192.168.3.90,16699,22,TCP,ssh,SF,0.085346,28,7,35,5663.03,2731.45,8394.48,410.0887,98356.6176,0.002719,0.053267,3,5,0,BruteForce,1,0.6094
2026-01-02T18:18:52,192.168.4.194,192.168.2.48,4817,22,TCP,ssh,SF,1.305619,27,10,37,8934.89,3400.4,12335.29,28.339,9447.8409,0.022762,0.005779,3,6,0,BruteForce,1,0.5553
2026-01-03T13:41:52,192.168.1.78,192.168.4.186,15431,22,TCP,ssh,SF,0.092014,23,4,27,4959.04,1740.76,6699.8,293.429,72811.6366,0.005089,0.029592,3,9,0,BruteForce,1,0.8279
2026-01-03T13:26:50,192.168.0.30,192.168.4.86,33499,22,TCP,ssh,REJ,1.79872,27,4,31,5626.88,3172.47,8799.36,17.2345,4892.0071,0.023092,0.037415,3,6,0,BruteForce,1,0.7355
2026-01-06T19:57:05,192.168.1.17,192.168.4.160,19143,22,TCP,ssh,REJ,0.795224,23,7,30,3835.76,2504.46,6340.22,37.7252,7972.8614,0.017353,0.033976,5,5,0,BruteForce,1,0.6876
2026-01-01T16:30:12,192.168.4.100,192.168.2.225,1349,22,TCP,ssh,RSTO,2.228703,27,9,36,9007.16,4490.77,13497.94,16.1529,6056.4063,0.086088,0.034308,4,10,1,BruteForce,1,0.6262
2026-01-06T18:56:31,192.168.1.4,192.168.1.39,40990,22,TCP,ssh,SF,0.076696,22,13,35,9136.74,3313.09,12449.83,456.3392,162324.1953,0.092245,0.016125,1,8,1,BruteForce,1,0.6129
2026-01-06T17:54:51,192.168.4.139,192.168.0.233,3142,22,TCP,ssh,SF,0.32125,34,4,38,2234.92,1107.6,3342.52,118.2876,10404.702,0.011371,0.052947,2,6,2,BruteForce,1,0.6351
2026-01-01T03:12:41,192.168.0.109,192.168.0.195,60668,22,TCP,ssh,REJ,0.367449,26,12,38,6958.16,3894.06,10852.22,103.4155,29533.9017,0.08414,0.030103,4,7,0,BruteForce,1,0.8055
2026-01-05T04:52:59,192.168.0.227,192.168.0.178,62153,22,TCP,ssh,RSTO,1.459183,30,7,37,7450.66,1880.66,9331.31,25.3566,6394.8831,0.057942,0.050534,3,7,0,BruteForce,1,0.8048
2026-01-04T21:24:53,192.168.3.31,192.168.2.212,18672,22,TCP,ssh,REJ,0.939875,17,5,22,5024.15,3108.91,8133.06,23.4073,8653.3304,0.167139,0.010836,2,2,2,BruteForce,1,0.661
2026-01-04T13:14:46,192.168.4.83,192.168.4.191,2359,22,TCP,ssh,REJ,0.386192,32,10,42,8196.39,2043.63,10240.02,108.754,26515.2995,0.05217,0.047824,2,6,0,BruteForce,1,0.8081
2026-01-02T06:40:51,192.168.1.26,192.168.2.49,10823,22,TCP,ssh,RSTO,1.895481,19,10,29,5595.12,2729.08,8324.2,15.2995,4391.5994,0.025459,0.031174,5,4,1,BruteForce,1,0.6117
2026-01-03T18:42:42,192.168.1.4,192.168.0.93,30406,22,TCP,ssh,REJ,0.147084,23,8,31,4291.16,824.67,5115.83,210.7624,34781.4117,0.046057,0.073967,2,5,0,BruteForce,1,0.6111
2026-01-06T14:22:04,192.168.0.144,192.168.3.93,57425,22,TCP,ssh,SF,0.875697,30,7,37,5113.5,1326.76,6440.26,42.252,7354.4362,0.016135,0.013973,3,5,1,BruteForce,1,0.6568
2026-01-05T10:50:55,192.168.3.140,192.168.3.98,52031,22,TCP,ssh,SF,0.922536,22,11,33,2832.01,785.33,3617.34,35.7709,3921.0777,0.0598,0.009903,2,13,2,BruteForce,1,0.6797
2026-01-05T16:20:48,192.168.0.138,192.168.4.41,37114,22,TCP,ssh,RSTO,0.297916,29,11,40,9294.73,3380.68,12675.41,134.2654,42546.7194,0.010989,0.0309,3,8,1,BruteForce,1,0.7728
2026-01-05T17:20:34,192.168.2.116,192.168.2.39,58086,22,TCP,ssh,REJ,0.288491,27,10,37,8441.64,2689.1,11130.74,128.2533,38582.5679,0.122684,0.011022,5,8,0,BruteForce,1,0.6959
2026-01-06T14:55:46,192.168.2.219,192.168.3.115,32281,22,TCP,ssh,SF,1.508463,24,3,27,4567.17,1875.75,6442.91,17.899,4271.1738,0.043062,0.053033,2,9,1,BruteForce,1,0.814
2026-01-07T05:04:21,192.168.2.169,192.168.4.161,26953,22,TCP,ssh,REJ,0.320455,23,5,28,6345.8,2811.27,9157.07,87.3755,28575.1317,0.036841,0.030676,1,9,0,BruteForce,1,0.8223
2026-01-05T17:20:53,192.168.2.11,192.168.0.23,27580,22,TCP,ssh,REJ,1.701094,25,6,31,6537.63,1905.53,8443.16,18.2236,4963.3698,0.008207,0.015221,2,6,1,BruteForce,1,0.6864
2026-01-05T04:00:27,192.168.1.192,192.168.3.72,39694,22,TCP,ssh,REJ,2.116022,24,5,29,4625.21,2171.39,6796.6,13.705,3211.9701,0.002149,0.001646,3,10,0,BruteForce,1,0.8477
2026-01-03T11:08:27,192.168.4.30,192.168.1.191,51972,22,TCP,ssh,REJ,0.78413,16,9,25,3080.15,771.25,3851.4,31.8824,4911.6827,0.005298,0.006883,2,6,1,BruteForce,1,0.5772
2026-01-04T18:10:59,192.168.4.201,192.168.0.125,20682,22,TCP,ssh,SF,1.664144,30,7,37,4123.99,1869.31,5993.29,22.2336,3601.4256,0.046883,0.027533,4,8,0,BruteForce,1,0.6563
2026-01-04T06:25:53,192.168.2.171,192.168.4.18,18116,22,TCP,ssh,SF,1.244932,29,12,41,3064.44,2017.34,5081.79,32.9335,4081.9738,0.007609,0.046378,2,6,0,BruteForce,1,0.7044
2026-01-01T10:44:31,192.168.0.209,192.168.4.79,16454,22,TCP,ssh,REJ,2.619651,11,11,22,2602.25,1379.61,3981.86,8.3981,1519.9953,0.038812,0.031268,3,6,0,BruteForce,1,0.6854
2026-01-02T08:04:52,192.168.3.232,192.168.1.119,17503,22,TCP,ssh,REJ,0.28696,27,9,36,9322.24,1723.04,11045.28,125.4525,38490.5049,0.046227,0.044834,5,10,0,BruteForce,1,0.8303
2026-01-06T12:29:49,192.168.2.47,192.168.2.227,11323,22,TCP,ssh,SF,1.806517,32,8,40,7791.26,2682.48,10473.74,22.142,5797.7502,0.022839,0.03524,1,6,2,BruteForce,1,0.6224
2026-01-07T12:51:02,192.168.0.85,192.168.2.74,64988,22,TCP,ssh,REJ,0.29455,23,5,28,5524.09,1737.11,7261.21,95.06,24651.7973,0.173613,0.027653,5,6,1,BruteForce,1,0.7026
2026-01-04T05:47:17,192.168.0.153,192.168.3.28,47553,22,TCP,ssh,RSTO,2.087092,19,4,23,4572.34,1895.38,6467.72,11.0201,3098.9154,0.081147,0.014626,6,9,0,BruteForce,1,0.7974
2026-01-07T19:05:34,192.168.0.154,192.168.2.168,21175,22,TCP,ssh,REJ,1.570726,23,8,31,4913.99,2509.56,7423.55,19.7361,4726.1867,0.007251,0.032726,2,4,0,BruteForce,1,0.5975
2026-01-03T08:00:36,192.168.3.24,192.168.1.63,25376,22,TCP,ssh,REJ,0.0632,26,13,39,7716.94,3165.72,10882.66,617.0778,172191.0285,0.060558,0.028874,4,6,2,BruteForce,1,0.6847
2026-01-07T02:34:56,192.168.2.131,192.168.2.113,45288,22,TCP,ssh,REJ,1.913423,29,7,36,6347.04,2373.45,8720.5,18.8144,4557.5345,0.065757,0.036095,5,5,1,BruteForce,1,0.6566
2026-01-07T06:33:33,192.168.3.95,192.168.4.161,37365,22,TCP,ssh,REJ,1.545525,30,6,36,3481.16,1099.4,4580.56,23.293,2963.7542,0.020006,0.021283,1,3,1,BruteForce,1,0.7412
2026-01-03T13:07:10,192.168.2.49,192.168.2.21,6490,22,TCP,ssh,SF,0.842397,19,5,24,3955.24,1316.43,5271.67,28.4901,6257.9357,0.093595,0.015351,3,12,1,BruteForce,1,0.5958
2026-01-03T05:19:40,192.168.0.198,192.168.4.151,47724,22,TCP,ssh,SF,2.584337,28,14,42,6140.03,3156.19,9296.22,16.2517,3597.1378,0.003636,0.011093,1,5,0,BruteForce,1,0.8078
2026-01-07T17:27:12,192.168.0.114,192.168.2.57,51201,22,TCP,ssh,REJ,1.047651,24,5,29,5548.13,1526.24,7074.37,27.6809,6752.5918,0.003355,0.037197,4,8,1,BruteForce,1,0.7943
2026-01-06T03:43:33,192.168.4.19,192.168.3.194,55177,22,TCP,ssh,RSTO,1.365633,16,14,30,3918.66,2036.9,5955.57,21.9678,4361.0254,0.039697,0.010393,1,5,0,BruteForce,1,0.8072
2026-01-02T14:37:01,192.168.4.249,192.168.3.78,17625,22,TCP,ssh,REJ,1.165874,20,8,28,4906.06,1804.8,6710.87,24.0163,5756.0743,0.096429,0.048229,2,5,1,BruteForce,1,0.7757
2026-01-05T02:25:41,192.168.1.160,192.168.2.86,64736,22,TCP,ssh,SF,0.069448,22,6,28,4826.25,2293.85,7120.1,403.1748,102523.1079,0.10653,0.021546,3,6,0,BruteForce,1,0.8146
2026-01-02T01:15:57,192.168.3.76,192.168.2.93,2491,22,TCP,ssh,SF,3.262913,22,5,27,4035.1,1522.61,5557.71,8.2748,1703.2964,0.045351,0.004104,4,11,2,BruteForce,1,0.7348
2026-01-02T05:59:30,192.168.1.234,192.168.2.41,25384,22,TCP,ssh,RSTO,0.56864,31,7,38,4972.66,2136.53,7109.19,66.826,12502.0671,0.084722,0.046644,1,6,0,BruteForce,1,0.7418
2026-01-07T03:09:49,192.168.4.120,192.168.2.183,42500,22,TCP,ssh,SF,0.380909,22,10,32,7279.84,2208.97,9488.81,84.0093,24910.8802,0.016909,0.065784,3,8,0,BruteForce,1,0.6609
2026-01-04T09:31:22,192.168.1.34,192.168.2.213,36943,22,TCP,ssh,SF,0.088849,24,7,31,5033.89,1347.37,6381.26,348.9023,71820.5665,0.003728,0.015433,1,7,2,BruteForce,1,0.7895
2026-01-01T13:15:06,192.168.1.127,192.168.4.29,35038,22,TCP,ssh,SF,2.414154,32,5,37,5856.93,1979.94,7836.87,15.3263,3246.2184,0.094417,0.033717,2,8,0,BruteForce,1,0.7599
2026-01-02T04:52:19,192.168.3.75,192.168.4.94,29239,22,TCP,ssh,REJ,0.567683,29,10,39,10291.79,4554.99,14846.78,68.7002,26153.2438,0.125394,0.005901,2,6,0,BruteForce,1,0.6855
2026-01-02T12:48:54,192.168.2.18,192.168.2.110,23945,22,TCP,ssh,SF,0.596535,23,5,28,5258.36,1067.07,6325.43,46.9377,10603.6019,0.065205,0.030785,2,9,0,BruteForce,1,0.7071
2026-01-02T11:15:15,192.168.3.178,192.168.3.210,38298,22,TCP,ssh,REJ,2.115659,30,9,39,4912.54,1583.2,6495.75,18.434,3070.3165,0.093757,0.033118,3,16,0,BruteForce,1,0.6707
2026-01-06T04:11:46,192.168.1.33,192.168.4.168,19589,22,TCP,ssh,REJ,1.650254,17,13,30,5477.66,2096.75,7574.41,18.179,4589.8404,0.050499,0.055192,4,4,1,BruteForce,1,0.7932
2026-01-07T02:06:26,192.168.1.150,192.168.2.186,15719,22,TCP,ssh,SF,0.828575,24,6,30,7983.31,3487.34,11470.66,36.2067,13843.8232,0.0145,0.058882,2,6,1,BruteForce,1,0.8316
2026-01-04T02:28:38,192.168.2.23,192.168.2.174,41239,22,TCP,ssh,SF,0.74497,21,9,30,3236.97,1073.78,4310.75,40.27,5786.4663,0.036017,0.035374,3,6,0,BruteForce,1,0.762
2026-01-06T08:12:36,192.168.2.137,192.168.1.245,51760,22,TCP,ssh,REJ,0.321041,25,6,31,7090.36,1392.98,8483.34,96.5605,26424.368,0.195703,0.057534,3,6,1,BruteForce,1,0.7834
2026-01-07T04:56:41,192.168.0.183,192.168.4.216,46343,22,TCP,ssh,REJ,0.051782,25,3,28,4535.97,1555.55,6091.53,540.7171,117635.4328,0.062828,0.015992,2,4,1,BruteForce,1,0.6375
2026-01-01T17:24:08,192.168.2.67,192.168.1.162,50050,22,TCP,ssh,SF,0.578441,27,11,38,12069.07,5719.48,17788.55,65.6937,30752.507,0.043894,0.032842,3,8,0,BruteForce,1,0.7419
2026-01-05T12:49:19,192.168.2.118,192.168.4.172,48693,22,TCP,ssh,REJ,1.256784,24,9,33,5379.84,2501.48,7881.32,26.2575,6271.0113,0.030872,0.064673,3,11,2,BruteForce,1,0.5993
